psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
583_11_1,0.0297144086381269,0.08382837301860585,0.14215879212446203,0.2715801411461118,0.19633857796152981,0.17281618131570028,0.06091254488448827,0.03849287984905561,0.0028985578959407985,0.0012595431659786808
759_4_1,0.013192536094657202,0.04132033039429415,0.09871386871843756,0.21866573009578616,0.1900886579995199,0.22531928997012163,0.10663316520017346,0.09259289720182051,0.010360767389664622,0.0031127569355247553
614_10_1,0.02740599862669043,0.09214354393704165,0.14646943634842505,0.25262775724709635,0.20174568696348882,0.1834027101064709,0.0637039706166935,0.02789102229432646,0.002893631747684358,0.0017162421120822766
555_2_1,0.029817707249489914,0.09620750333234705,0.16753621168817856,0.2592832642293266,0.18666178966257216,0.16569812670670137,0.0664843418021857,0.02132878036603387,0.004821787219262227,0.0021604877439025155
652_1_1,0.025489763357626764,0.10917534164887437,0.12763899442170662,0.22458539498355518,0.20011195936129145,0.19708532742726168,0.07304077805049071,0.03840599951488636,0.0030555020507729604,0.0014109391835337593
163_5_1,0.02740599862669043,0.09214354393704165,0.14646943634842505,0.25262775724709635,0.20174568696348882,0.1834027101064709,0.0637039706166935,0.02789102229432646,0.002893631747684358,0.0017162421120822766
431_7_1,0.04285894475029758,0.08918776331233103,0.1864547311043109,0.29450681817630947,0.17255858105331534,0.14332661370511507,0.04732778320737371,0.022820284271341036,0.0006294447597015132,0.000329035659904359
778_4_1,0.04628743956540971,0.10992333496036427,0.2376660093064911,0.23952828913513952,0.17182422096417724,0.12292891502942378,0.04693291847849392,0.02204974487677196,0.0020791665053962907,0.000779961178332313
554_8_1,0.018361978055000085,0.06462317117400135,0.10960499044844786,0.23628975560275883,0.22032452824483137,0.20650082009774473,0.09458615048423975,0.04238521275338667,0.004556435692991119,0.002766957446598041
17_3_1,0.0297144086381269,0.08382837301860585,0.14215879212446203,0.2715801411461118,0.19633857796152981,0.17281618131570028,0.06091254488448827,0.03849287984905561,0.0028985578959407985,0.0012595431659786808
304_6_1,0.019518520399799445,0.12972453638687853,0.09218929617278691,0.2037775884859461,0.3301898506376822,0.11632647017731207,0.06772080222392973,0.0375321384539594,0.002264317479719577,0.0007564795819860353
351_8_1,0.025952008519907338,0.09442891894033252,0.17098448755024748,0.25781320978286565,0.19079972069705495,0.16491772743265415,0.06541356140291166,0.022708090710861453,0.004821787219262227,0.0021604877439025155
120_10_1,0.015443197141490951,0.11845526402812714,0.12943984654828086,0.33041918793718095,0.18508186792982909,0.13473038720211292,0.06174410915500048,0.017506594406757513,0.0040791138823681695,0.0031004317688519967
721_8_1,0.021874589655853535,0.07744469798274504,0.15713468409301484,0.16809145103061296,0.23024245482424874,0.24518209136939936,0.053732928002274284,0.013662849878700327,0.005565876452785474,0.02706837671036541
612_7_1,0.03653878501220897,0.09443899013624174,0.17815785863286923,0.29937084245064477,0.17723808279119058,0.14061320516712403,0.046709072735138406,0.025506793783473095,0.0010973336312048425,0.000329035659904359
419_6_1,0.015744529313971675,0.058837725968390285,0.11505309947405337,0.2530970259076374,0.2739086770778596,0.17277860919076152,0.059900619190381824,0.040214275217968914,0.008789043126577738,0.0016763955323977379
820_6_1,0.03340416795610661,0.07846263771796468,0.09327192741759172,0.18859893984981002,0.31926694879149964,0.16837046885362716,0.0733455188783735,0.029102777589778004,0.008112989796677648,0.008063623148571078
68_1_1,0.021150714246252436,0.06448267167698152,0.1779461112639117,0.3076042029285917,0.15043720413727502,0.16339133191159902,0.05815395610900351,0.05191176687438102,0.0036291750291939286,0.0012928658228101176
299_5_1,0.025952008519907338,0.09442891894033252,0.17098448755024748,0.25781320978286565,0.19079972069705495,0.16491772743265415,0.06541356140291166,0.022708090710861453,0.004821787219262227,0.0021604877439025155
300_1_1,0.02197596493637388,0.08556994942423453,0.16728308924389312,0.25913419705846286,0.19448315219665216,0.17217659088891243,0.06988377047833429,0.021467574453003613,0.004406214602270734,0.0036194967178624702
415_4_1,0.05404160732665578,0.09216351282406295,0.23482051116214295,0.19915123953798922,0.19843389615601062,0.13919108027314608,0.04745842374299697,0.033940303563542884,0.000742141440274719,5.728397317780113e-05
569_7_1,0.019245218010152502,0.11509587975138844,0.16148750824131622,0.23719281357149377,0.24277109912397343,0.13710613169014585,0.07144531398571803,0.013585385114274335,0.0019454548933840801,0.00012519561815336463
669_9_1,0.019245218010152502,0.11509587975138844,0.16148750824131622,0.23719281357149377,0.24277109912397343,0.13710613169014585,0.07144531398571803,0.013585385114274335,0.0019454548933840801,0.00012519561815336463
226_3_1,0.02218992842432168,0.07497046247476549,0.15871429146116653,0.22868836934706965,0.27132091795957125,0.16722049781236234,0.03702393595590368,0.036301912415391144,0.002527007690097794,0.0010426764593502503
311_3_1,0.023535273314771593,0.06998362092799142,0.11600543965791343,0.25246464794902984,0.25781563757619197,0.17394818242501578,0.05731247858454792,0.039308145488887,0.004464168427484047,0.005162405648166978
355_9_1,0.027884004712641835,0.05572443920583879,0.10397629849168806,0.24713102333726822,0.19409539683577848,0.25348985159698323,0.07981538613256563,0.033471998768424396,0.002451181855375469,0.0019604190634358067
258_1_1,0.02821333077710169,0.13183557656209552,0.2544264300323727,0.2221585867701821,0.22739463719862318,0.09176692582201611,0.031815707260215674,0.01037043270215516,0.001943847522749726,7.452535248814595e-05
15_4_1,0.018483627495120544,0.08286905812388178,0.1936801278524362,0.19008940816244607,0.14215164823585724,0.2814598403063041,0.06006311167784206,0.020200495296508657,0.000563431372135256,0.010439251477468037
41_2_1,0.022154019691828526,0.07670349390412486,0.21355515525890875,0.19956583117165239,0.13732797946303593,0.2696955228615673,0.05937941951109904,0.015615895288179835,0.000563431372135256,0.005439251477468038
215_5_1,0.027164643871052836,0.12768854014878384,0.1915965444589969,0.20550506724667086,0.27199693481493,0.11413895243583848,0.04727995915397401,0.009338617668871946,0.004569887891250502,0.0007208523096305231
307_7_1,0.019831565319206233,0.10563491306817033,0.0952698777565091,0.22500065341239528,0.2950494164184453,0.11503863484561207,0.09274178789522118,0.046644495167049514,0.002096187181554596,0.0026924689358363775
586_7_1,0.020651466885860142,0.07189353939784242,0.16289011563699074,0.22385320451190485,0.27989234653099987,0.1610666516585162,0.03988107881304653,0.036301912415391144,0.002527007690097794,0.0010426764593502503
791_4_1,0.01995441671187058,0.09452682555994317,0.14491610439677907,0.29899204214967345,0.19304385229826265,0.1359999748294401,0.0793072940409217,0.031567890978763134,0.001242158198423166,0.0004494408359228992
463_2_1,0.025867537088228885,0.08906662086011854,0.14493097480996353,0.2449354495547887,0.20619013140793324,0.1928044195081803,0.0637039706166935,0.02789102229432646,0.002893631747684358,0.0017162421120822766
314_6_1,0.013380165758501374,0.03745174871472096,0.14434108180403674,0.2634770039586513,0.27398205729574676,0.15467708234149513,0.05565544984305787,0.0449908259108398,0.00875761162235789,0.0032869727505921535
124_1_1,0.008767051998636807,0.045839120023218216,0.14376885510317,0.20862631039513815,0.3101001195378255,0.12416477837328287,0.08959515753895018,0.05517419910876085,0.011264882556255346,0.0026995253647619623
233_2_1,0.03656697033451194,0.08979343960833829,0.18353462783316787,0.30300453990787163,0.1717805664513213,0.14177565927075458,0.045924759009648215,0.02619306829327702,0.0010973336312048425,0.000329035659904359
447_6_1,0.021390763302612994,0.14968842360120785,0.11826995263858066,0.19807674355345473,0.15370966801995756,0.125209324839206,0.13045687988304158,0.0501726820724461,0.05239741998227495,0.000628142107217436
748_4_1,0.03784636307775695,0.10225721733639963,0.2391327144277283,0.1973293635910305,0.3020688688971187,0.07135415129568436,0.026928286690515186,0.018024508598501136,0.0006096555895353052,0.004448870495729917
204_2_1,0.013293446738622023,0.052869338848731226,0.1306829675097273,0.2506074854444878,0.2917452388320784,0.1523638850503885,0.05991214156910635,0.04019077760593989,0.005530759940421919,0.0028039584604965585
363_2_1,0.017079573541277388,0.05787457990064576,0.11369085088114872,0.24530737768312302,0.25686869445457033,0.2037361783276765,0.07321311424743525,0.025508813225945105,0.003995104071912805,0.0027257136662650716
557_6_1,0.02416477871569096,0.060477341320984514,0.1232890919061618,0.2669140472198813,0.2620768020761403,0.177968528166514,0.057603078286933534,0.01565447489657285,0.002154589742964587,0.009697267668156156
663_5_1,0.02085441794995614,0.06240859760290746,0.17364981496761536,0.3087153140397028,0.1496964633965343,0.16361355413382128,0.06296877092381833,0.053615470578084724,0.003184730584749484,0.0012928658228101176
804_4_1,0.03835926644991969,0.11548325572204958,0.21743169029298975,0.23085814736231897,0.25612319555392804,0.06790132344074408,0.05640054968187863,0.015627272833266377,0.0017943343023178074,2.09643605870021e-05
823_1_1,0.04137614364202026,0.1055149940424522,0.2295713447629103,0.19383937082517566,0.30794323590941686,0.06851788411458959,0.0298373775996061,0.018341123018563832,0.0006096555895353052,0.004448870495729917
484_1_2,0.03713473088747791,0.08659000612930544,0.19520763087189597,0.16661913898408556,0.262633475287467,0.13867076859155117,0.040752556952405324,0.06952839829325326,0.0007503767856654723,0.0021129172168928892
749_5_1,0.0447094769753536,0.10213999404245219,0.23344634476291032,0.18883937082517566,0.3087349025760835,0.06705955078125625,0.03204571093293943,0.01796612301856383,0.0006096555895353052,0.004448870495729917
746_9_1,0.020748363028751046,0.11650250784822819,0.1759987464492232,0.1957761344426381,0.27314694814730267,0.15067794742655655,0.051953884760975066,0.009199993090799729,0.004962122495894919,0.001033352309630523
344_4_1,0.0401515883303805,0.10576051606646819,0.2580669490624004,0.23322282173561854,0.16744363348014146,0.11331191444818703,0.0535004823057994,0.026127411331720366,0.0016347220609518461,0.000779961178332313
577_7_1,0.06680599973297804,0.05489454226873361,0.2239254288443684,0.2750236853696078,0.14529526285282054,0.11318436494413862,0.08499228073709056,0.03426303535371762,0.001207962106005967,0.0004074377905386929
463_7_1,0.03451189516552175,0.09233490469469982,0.12279631792162926,0.22627186146688932,0.21873471812649167,0.19658845390531662,0.06594629550775692,0.037844486919251075,0.003411534509062492,0.0015595317833810719
684_8_1,0.04789382797806508,0.09116810915928808,0.23664342932278928,0.20462640361964418,0.1942398870999326,0.1293529696196196,0.053024377397185914,0.04225157039002269,0.000742141440274719,5.728397317780113e-05
161_3_1,0.010073420870362218,0.04041100843100758,0.12477732888846871,0.2079163182471701,0.226545903722011,0.23332034466464108,0.0948655382577346,0.049803186184271826,0.01000944617237381,0.002277504561958853
108_7_1,0.0421246117270708,0.06636433229879284,0.2070866880557023,0.21969166875998913,0.22390002456753422,0.1418343948234035,0.04668338315221297,0.049163738724123045,0.0019862102744942255,0.0011649476166770325
232_5_1,0.0421246117270708,0.06636433229879284,0.2070866880557023,0.21969166875998913,0.22390002456753422,0.1418343948234035,0.04668338315221297,0.049163738724123045,0.0019862102744942255,0.0011649476166770325
258_12_1,0.07487590822163685,0.137993311236438,0.208529936656061,0.18307787025634412,0.24043464403326578,0.07329000081852827,0.06964685829720041,0.01051730108587666,0.0015596440421607033,7.452535248814595e-05
471_4_5,0.05180312305243965,0.11594474533930507,0.23416098161212917,0.23036819173632303,0.16348368264134794,0.1088863099140834,0.06537510557282775,0.027563176892259886,0.0016347220609518461,0.000779961178332313
710_7_1,0.06040902035482557,0.13689675985405242,0.1678403350140656,0.19768229274004015,0.2845496695920761,0.08587306880875048,0.04826931665583718,0.012081789184897827,0.0012345915854390429,0.005163156210015633
245_8_1,0.05412734722253161,0.13557270240589298,0.12328970516986985,0.17555455370627374,0.29873779706014136,0.13922466153200616,0.0642626327137322,0.007700114285469958,0.001455960551593998,7.452535248814595e-05
725_4_1,0.07029573922909998,0.15107119728374196,0.19219048066565605,0.19025337524284147,0.2416078134018051,0.07961413005931645,0.06366536012727358,0.009727975559471976,0.0014994030783052814,7.452535248814595e-05
355_1_1,0.09247246942471855,0.11864623721585708,0.22558900621689099,0.2262086432289982,0.15113007871011547,0.08938647497664834,0.07589454647244412,0.016427941800001823,0.001426596396411708,0.002818005557913725
401_7_1,0.0814133109920673,0.1390625318563465,0.19600707871720124,0.17036664846946567,0.22647206448505808,0.06923448779381594,0.10643777714978515,0.009762584104744584,0.0011899554396143004,5.356099190114386e-05
274_8_1,0.04550171191859904,0.0953994373525287,0.1244148390496984,0.20135098249485067,0.19890805263923714,0.16782869073504483,0.11183231824081132,0.04260328453111137,0.010476573973849539,0.001684109064268997
265_6_3,0.028316631451959125,0.044445850563168875,0.09606080277303906,0.2420772872961018,0.25340833817352915,0.2085504283840402,0.06397732968695477,0.05553828627227154,0.005732097955474853,0.001892947443460576
601_9_1,0.02314065930811392,0.1167530108999688,0.2701349119502447,0.226939817896732,0.17102927898670775,0.11079286011054551,0.04432928284171319,0.0278728313763788,0.007665761388162851,0.001341585241432573
554_4_3,0.02628033133193719,0.06869249206156627,0.13943194604949466,0.2882868173521772,0.1709203063502586,0.1754158178691838,0.07558938960738996,0.04432207803863555,0.007906686201941739,0.0031541351374149507
612_1_1,0.04989767475573761,0.0617159474008858,0.13082362048503537,0.24113506082188224,0.20092703916946975,0.1632437308260576,0.07732532381578941,0.06253728541121907,0.01182022077078416,0.0005740965431390027
738_1_3,0.014679765819071638,0.027414632961198112,0.08586327171363946,0.22255434098372803,0.21230597758312927,0.21623449399655048,0.10670804099515831,0.10243790568625628,0.007123855276806768,0.004677714984461424
191_10_2,0.037082396872058096,0.08101176300553567,0.2087171764821184,0.2093174611340621,0.20664475732644097,0.1153695872006464,0.09390829765489637,0.03979809414952728,0.007887927260177771,0.00026253891453694345
475_9_5,0.02628033133193719,0.06869249206156627,0.13943194604949466,0.2882868173521772,0.1709203063502586,0.1754158178691838,0.07558938960738996,0.04432207803863555,0.007906686201941739,0.0031541351374149507
53_2_1,0.028992326061515347,0.09806650468869428,0.1696094399250604,0.19893398601980714,0.21622264336728153,0.15099778005327663,0.07706054560815892,0.04937796614897953,0.007971621682081835,0.002767186445144462
